aws.integration,EventbridgeCustomEventBusResource,eventbridge-custom-event-bus-resource.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-EventBridge_Custom-Event-Bus_48.svg
aws.integration,EventbridgeDefaultEventBusResource,eventbridge-default-event-bus-resource.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-EventBridge_Default-Event-Bus_48.svg
aws.integration,EventbridgeSaasPartnerEventBusResource,eventbridge-saas-partner-event-bus-resource.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-EventBridge_Saas-Partner-Event_48.svg
aws.integration,Eventbridge,eventbridge.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_Amazon-EventBridge_64.svg
aws.integration,ExpressWorkflows,express-workflows.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_AWS-Express-Workflows_64.svg
aws.integration,MQ,mq.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_Amazon-MQ_64.svg
aws.integration,SimpleNotificationServiceSnsEmailNotification,simple-notification-service-sns-email-notification.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-Simple-Notification-Service_Email-Notification_48.svg
aws.integration,SimpleNotificationServiceSnsHttpNotification,simple-notification-service-sns-http-notification.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-Simple-Notification-Service_HTTP-Notification_48.svg
aws.integration,SimpleNotificationServiceSnsTopic,simple-notification-service-sns-topic.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-Simple-Notification-Service_Topic_48.svg
aws.integration,SimpleNotificationServiceSns,simple-notification-service-sns.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_Amazon-Simple-Notification-Service_64.svg
aws.integration,SimpleQueueServiceSqsMessage,simple-queue-service-sqs-message.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-Simple-Queue-Service_Message_48.svg
aws.integration,SimpleQueueServiceSqsQueue,simple-queue-service-sqs-queue.png,Resource-Icons_07312025/Res_Application-Integration/Res_Amazon-Simple-Queue-Service_Queue_48.svg
aws.integration,SimpleQueueServiceSqs,simple-queue-service-sqs.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_Amazon-Simple-Queue-Service_64.svg
aws.integration,StepFunctions,step-functions.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_AWS-Step-Functions_64.svg
aws.iot,Freertos,freertos.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_FreeRTOS_64.svg
aws.iot,InternetOfThings,internet-of-things.png,Category-Icons_07312025/Arch-Category_64/Arch-Category_Internet-of-Things_64.svg
aws.iot,Iot1Click,iot-1-click.png,Architecture-Service-Icons_06072024/Arch_Internet-of-Things/64/Arch_AWS-IoT-1-Click_64.svg
aws.iot,IotAction,iot-action.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Action_48.svg
aws.iot,IotActuator,iot-actuator.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Actuator_48.svg
aws.iot,IotAlexaEcho,iot-alexa-echo.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Echo_48.svg
aws.iot,IotAlexaEnabledDevice,iot-alexa-enabled-device.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Alexa_Enabled-Device_48.svg
aws.iot,IotAlexaSkill,iot-alexa-skill.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Alexa_Skill_48.svg
aws.iot,IotAlexaVoiceService,iot-alexa-voice-service.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Alexa_Voice-Service_48.svg
aws.iot,IotAnalyticsChannel,iot-analytics-channel.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Analytics_Channel_48.svg
aws.iot,IotAnalyticsDataSet,iot-analytics-data-set.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Analytics_Dataset_48.svg
aws.iot,IotAnalyticsDataStore,iot-analytics-data-store.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Analytics_Data-Store_48.svg
aws.iot,IotAnalyticsNotebook,iot-analytics-notebook.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Analytics_Notebook_48.svg
aws.iot,IotAnalyticsPipeline,iot-analytics-pipeline.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Analytics_Pipeline_48.svg
aws.iot,IotAnalytics,iot-analytics.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Analytics_64.svg
aws.iot,IotBank,iot-bank.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Bank_48.svg
aws.iot,IotBicycle,iot-bicycle.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Bicycle_48.svg
aws.iot,IotButton,iot-button.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Button_64.svg
aws.iot,IotCamera,iot-camera.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Camera_48.svg
aws.iot,IotCar,iot-car.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Car_48.svg
aws.iot,IotCart,iot-cart.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Cart_48.svg
aws.iot,IotCertificate,iot-certificate.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Certificate_48.svg
aws.iot,IotCoffeePot,iot-coffee-pot.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Coffee-Pot_48.svg
aws.iot,IotCore,iot-core.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Core_64.svg
aws.iot,IotDesiredState,iot-desired-state.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Desired-State_48.svg
aws.iot,IotDeviceDefender,iot-device-defender.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Device-Defender_64.svg
aws.iot,IotDeviceGateway,iot-device-gateway.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Device-Gateway_48.svg
aws.iot,IotDeviceManagement,iot-device-management.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Device-Management_64.svg
aws.iot,IotDoorLock,iot-door-lock.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Door-Lock_48.svg
aws.iot,IotEvents,iot-events.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Events_64.svg
aws.iot,IotFactory,iot-factory.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Factory_48.svg
aws.iot,IotFireTvStick,iot-fire-tv-stick.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Fire-TV_Stick_48.svg
aws.iot,IotFireTv,iot-fire-tv.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Fire_TV_48.svg
aws.iot,IotGeneric,iot-generic.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_House_48.svg
aws.iot,IotGreengrassConnector,iot-greengrass-connector.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Greengrass_Connector_48.svg
aws.iot,IotGreengrass,iot-greengrass.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-Greengrass_64.svg
aws.iot,IotHardwareBoard,iot-hardware-board.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Hardware-Board_48.svg
aws.iot,IotHouse,iot-house.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_House_48.svg
aws.iot,IotHttp,iot-http.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_HTTP_Protocol_48.svg
aws.iot,IotHttp2,iot-http2.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_HTTP2-Protocol_48.svg
aws.iot,IotJobs,iot-jobs.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Device-Defender_IoT-Device-Jobs_48.svg
aws.iot,IotLambda,iot-lambda.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Lambda_Function_48.svg
aws.iot,IotLightbulb,iot-lightbulb.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Lightbulb_48.svg
aws.iot,IotMedicalEmergency,iot-medical-emergency.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Medical-Emergency_48.svg
aws.iot,IotMqtt,iot-mqtt.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_MQTT_Protocol_48.svg
aws.iot,IotOverTheAirUpdate,iot-over-the-air-update.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Over-Air-Update_48.svg
aws.iot,IotPolicyEmergency,iot-policy-emergency.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Police-Emergency_48.svg
aws.iot,IotPolicy,iot-policy.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Policy_48.svg
aws.iot,IotReportedState,iot-reported-state.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Reported-State_48.svg
aws.iot,IotRule,iot-rule.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT-Rule_48.svg
aws.iot,IotSensor,iot-sensor.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Sensor_48.svg
aws.iot,IotServo,iot-servo.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Servo_48.svg
aws.iot,IotShadow,iot-shadow.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Shadow_48.svg
aws.iot,IotSimulator,iot-simulator.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Simulator_48.svg
aws.iot,IotSitewise,iot-sitewise.png,Architecture-Service-Icons_07312025/Arch_Internet-of-Things/64/Arch_AWS-IoT-SiteWise_64.svg
aws.iot,IotThermostat,iot-thermostat.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Thermostat_48.svg
aws.iot,IotThingsGraph,iot-things-graph.png,Architecture-Service-Icons_01312024/Arch_Internet-of-Things/64/Arch_AWS-IoT-Things-Graph_64.svg
aws.iot,IotTopic,iot-topic.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Topic_48.svg
aws.iot,IotTravel,iot-travel.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Travel_48.svg
aws.iot,IotUtility,iot-utility.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Utility_48.svg
aws.iot,IotWindfarm,iot-windfarm.png,Resource-Icons_07312025/Res_IoT/Res_AWS-IoT_Thing_Windfarm_48.svg
aws.management,AmazonDevopsGuru,amazon-devops-guru.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-DevOps-Guru_64.svg
aws.management,AmazonManagedGrafana,amazon-managed-grafana.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_Amazon-Managed-Grafana_64.svg
aws.management,AmazonManagedPrometheus,amazon-managed-prometheus.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_Amazon-Managed-Service-for-Prometheus_64.svg
aws.management,AmazonManagedWorkflowsApacheAirflow,amazon-managed-workflows-apache-airflow.png,Architecture-Service-Icons_07312025/Arch_App-Integration/64/Arch_Amazon-Managed-Workflows-for-Apache-Airflow_64.svg
aws.management,AutoScaling,auto-scaling.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Auto-Scaling_64.svg
aws.management,Chatbot,chatbot.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Chatbot_64.svg
aws.management,CloudformationChangeSet,cloudformation-change-set.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-CloudFormation_Change-Set_48.svg
aws.management,CloudformationStack,cloudformation-stack.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-CloudFormation_Stack_48.svg
aws.management,CloudformationTemplate,cloudformation-template.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-CloudFormation_Template_48.svg
aws.management,Cloudformation,cloudformation.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Cloudformation_64.svg
aws.management,Cloudtrail,cloudtrail.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Cloudtrail_64.svg
aws.management,CloudwatchAlarm,cloudwatch-alarm.png,Resource-Icons_07312025/Res_Management-Governance/Res_Amazon-CloudWatch_Alarm_48.svg
aws.management,CloudwatchEventEventBased,cloudwatch-event-event-based.png,Resource-Icons_07312025/Res_Management-Governance/Res_Amazon-CloudWatch_Event-Event-Based_48.svg
aws.management,CloudwatchEventTimeBased,cloudwatch-event-time-based.png,Resource-Icons_07312025/Res_Management-Governance/Res_Amazon-CloudWatch_Event-Time-Based_48.svg
aws.management,CloudwatchLogs,cloudwatch-logs.png,Resource-Icons_07312025/Res_Management-Governance/Res_Amazon-CloudWatch_Logs_48.svg
aws.management,CloudwatchRule,cloudwatch-rule.png,Resource-Icons_07312025/Res_Management-Governance/Res_Amazon-CloudWatch_Rule_48.svg
aws.management,Cloudwatch,cloudwatch.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_Amazon-Cloudwatch_64.svg
aws.management,Codeguru,codeguru.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-CodeGuru_64.svg
aws.management,CommandLineInterface,command-line-interface.png,Architecture-Service-Icons_07312025/Arch_Developer-Tools/64/Arch_AWS-Command-Line-Interface_64.svg
aws.management,Config,config.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Config_64.svg
aws.management,ControlTower,control-tower.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Control-Tower_64.svg
aws.management,LicenseManager,license-manager.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-License-Manager_64.svg
aws.management,ManagedServices,managed-services.png,Architecture-Service-Icons_07312025/Arch_Customer-Enablement/64/Arch_AWS-Managed-Services_64.svg
aws.management,ManagementAndGovernance,management-and-governance.png,Category-Icons_07312025/Arch-Category_64/Arch-Category_Management-Governance_64.svg
aws.management,ManagementConsole,management-console.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Management-Console_64.svg
aws.management,OpsworksApps,opsworks-apps.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Apps_48.svg
aws.management,OpsworksDeployments,opsworks-deployments.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Deployments_48.svg
aws.management,OpsworksInstances,opsworks-instances.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Instances_48.svg
aws.management,OpsworksLayers,opsworks-layers.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Layers_48.svg
aws.management,OpsworksMonitoring,opsworks-monitoring.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Monitoring_48.svg
aws.management,OpsworksPermissions,opsworks-permissions.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Permissions_48.svg
aws.management,OpsworksResources,opsworks-resources.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Resources_48.svg
aws.management,OpsworksStack,opsworks-stack.png,Resource-Icons_06072024/Res_Management-Governance/Res_AWS-OpsWorks_Stack2_48.svg
aws.management,Opsworks,opsworks.png,Architecture-Service-Icons_06072024/Arch_Management-Governance/64/Arch_AWS-OpsWorks_64.svg
aws.management,OrganizationsAccount,organizations-account.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Organizations_Account_48.svg
aws.management,OrganizationsOrganizationalUnit,organizations-organizational-unit.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Organizations_Organizational-Unit_48.svg
aws.management,Organizations,organizations.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Organizations_64.svg
aws.management,PersonalHealthDashboard,personal-health-dashboard.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Health-Dashboard_64.svg
aws.management,Proton,proton.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Proton_64.svg
aws.management,ServiceCatalog,service-catalog.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Service-Catalog_64.svg
aws.management,SystemsManagerAppConfig,systems-manager-app-config.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-AppConfig_64.svg
aws.management,SystemsManagerAutomation,systems-manager-automation.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Automation_48.svg
aws.management,SystemsManagerDocuments,systems-manager-documents.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Documents_48.svg
aws.management,SystemsManagerInventory,systems-manager-inventory.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Inventory_48.svg
aws.management,SystemsManagerMaintenanceWindows,systems-manager-maintenance-windows.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Maintenance-Windows_48.svg
aws.management,SystemsManagerOpscenter,systems-manager-opscenter.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_OpsCenter_48.svg
aws.management,SystemsManagerParameterStore,systems-manager-parameter-store.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Parameter-Store_48.svg
aws.management,SystemsManagerPatchManager,systems-manager-patch-manager.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Patch-Manager_48.svg
aws.management,SystemsManagerRunCommand,systems-manager-run-command.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_Run-Command_48.svg
aws.management,SystemsManagerStateManager,systems-manager-state-manager.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Systems-Manager_State-Manager_48.svg
aws.management,SystemsManager,systems-manager.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Systems-Manager_64.svg
aws.management,TrustedAdvisorChecklistCost,trusted-advisor-checklist-cost.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Trusted-Advisor_Checklist-Cost_48.svg
aws.management,TrustedAdvisorChecklistFaultTolerant,trusted-advisor-checklist-fault-tolerant.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Trusted-Advisor_Checklist-Fault-Tolerant_48.svg
aws.management,TrustedAdvisorChecklistPerformance,trusted-advisor-checklist-performance.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Trusted-Advisor_Checklist-Performance_48.svg
aws.management,TrustedAdvisorChecklistSecurity,trusted-advisor-checklist-security.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Trusted-Advisor_Checklist-Security_48.svg
aws.management,TrustedAdvisorChecklist,trusted-advisor-checklist.png,Resource-Icons_07312025/Res_Management-Governance/Res_AWS-Trusted-Advisor_Checklist_48.svg
aws.management,TrustedAdvisor,trusted-advisor.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Trusted-Advisor_64.svg
aws.management,WellArchitectedTool,well-architected-tool.png,Architecture-Service-Icons_07312025/Arch_Management-Governance/64/Arch_AWS-Well-Architected-Tool_64.svg
aws.media,ElasticTranscoder,elastic-transcoder.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_Amazon-Elastic-Transcoder_64.svg
aws.media,ElementalConductor,elemental-conductor.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-Conductor_64.svg
aws.media,ElementalDelta,elemental-delta.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-Delta_64.svg
aws.media,ElementalLive,elemental-live.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-Live_64.svg
aws.media,ElementalMediaconnect,elemental-mediaconnect.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaConnect_64.svg
aws.media,ElementalMediaconvert,elemental-mediaconvert.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaConvert_64.svg
aws.media,ElementalMedialive,elemental-medialive.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaLive_64.svg
aws.media,ElementalMediapackage,elemental-mediapackage.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaPackage_64.svg
aws.media,ElementalMediastore,elemental-mediastore.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaStore_64.svg
aws.media,ElementalMediatailor,elemental-mediatailor.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaTailor_64.svg
aws.media,ElementalServer,elemental-server.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_AWS-Elemental-Server_64.svg
aws.media,KinesisVideoStreams,kinesis-video-streams.png,Architecture-Service-Icons_07312025/Arch_Media-Services/64/Arch_Amazon-Kinesis-Video-Streams_64.svg
aws.media,MediaServices,media-services.png,Category-Icons_07312025/Arch-Category_64/Arch-Category_Media-Services_64.svg
aws.migration,ApplicationDiscoveryService,application-discovery-service.png,Architecture-Service-Icons_07312025/Arch_Migration-Modernization/64/Arch_AWS-Application-Discovery-Service_64.svg
aws.migration,CloudendureMigration,cloudendure-migration.png,Architecture-Service-Icons_07312025/Arch_Migration-Modernization/64/Arch_AWS-Application-Migration-Service_64.svg
aws.migration,DatabaseMigrationService,database-migration-service.png,Architecture-Service-Icons_07312025/Arch_Database/64/Arch_AWS-Database-Migration-Service_64.svg
aws.migration,DatasyncAgent,datasync-agent.png,Resource-Icons_07312025/Res_Migration-Modernization/Res_AWS-Datasync_Agent_48.svg
aws.migration,Datasync,datasync.png,Architecture-Service-Icons_07312025/Arch_Migration-Modernization/64/Arch_AWS-Datasync_64.svg
aws.migration,MigrationAndTransfer,migration-and-transfer.png,Architecture-Service-Icons_07312025/Arch_Migration-Modernization/64/Arch_AWS-Migration-Hub_64.svg
aws.migration,MigrationHub,migration-hub.png,Architecture-Service-Icons_07312025/Arch_Migration-Modernization/64/Arch_AWS-Migration-Hub_64.svg
aws.migration,ServerMigrationService,server-migration-service.png,Architecture-Service-Icons_01312023/Arch_Migration-Transfer/64/Arch_AWS-Server-Migration-Service_64.svg
aws.migration,SnowballEdge,snowball-edge.png,Architecture-Service-Icons_07312025/Arch_Storage/64/Arch_AWS-Snowball-Edge_64.svg
aws.migration,Snowball,snowball.png,Architecture-Service-Icons_07312025/Arch_Storage/64/Arch_AWS-Snowball_64.svg
aws.migration,Snowmobile,snowmobile.png,Architecture-Service-Icons_01312024/Arch_Storage/64/Arch_AWS-Snowmobile_64.svg
aws.migration,TransferForSftp,transfer-for-sftp.png,Architecture-Service-Icons_07312025/Arch_Migration-Modernization/64/Arch_AWS-Transfer-Family_64.svg
aws.ml,ApacheMxnetOnAWS,apache-mxnet-on-aws.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Apache-MXNet-on-AWS_64.svg
aws.ml,AugmentedAi,augmented-ai.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Augmented-AI-A2I_64.svg
aws.ml,Bedrock,bedrock.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Bedrock_64.svg
aws.ml,Comprehend,comprehend.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Comprehend_64.svg
aws.ml,DeepLearningAmis,deep-learning-amis.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_AWS-Deep-Learning-AMIs_64.svg
aws.ml,DeepLearningContainers,deep-learning-containers.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_AWS-Deep-Learning-Containers_64.svg
aws.ml,Deepcomposer,deepcomposer.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_AWS-Deepcomposer_64.svg
aws.ml,Deeplens,deeplens.png,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_AWS-DeepLens_64.svg
aws.ml,Deepracer,deepracer.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_AWS-Deepracer_64.svg
aws.ml,ElasticInference,elastic-inference.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Elastic-Inference_64.svg
aws.ml,Forecast,forecast.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Forecast_64.svg
aws.ml,FraudDetector,fraud-detector.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Fraud-Detector_64.svg
aws.ml,Kendra,kendra.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Kendra_64.svg
aws.ml,Lex,lex.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Lex_64.svg
aws.ml,MachineLearning,machine-learning.png,Category-Icons_07312025/Arch-Category_64/Arch-Category_Artificial-Intelligence_64.svg
aws.ml,Personalize,personalize.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Personalize_64.svg
aws.ml,Polly,polly.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Polly_64.svg
aws.ml,RekognitionImage,rekognition-image.png,Resource-Icons_07312025/Res_Artificial-Intelligence/Res_Amazon-Rekognition_Image_48.svg
aws.ml,RekognitionVideo,rekognition-video.png,Resource-Icons_07312025/Res_Artificial-Intelligence/Res_Amazon-Rekognition_Video_48.svg
aws.ml,Rekognition,rekognition.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Rekognition_64.svg
aws.ml,SagemakerGroundTruth,sagemaker-ground-truth.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-Ground-Truth_64.svg
aws.ml,SagemakerModel,sagemaker-model.png,Resource-Icons_07312025/Res_Artificial-Intelligence/Res_Amazon-SageMaker-AI_Model_48.svg
aws.ml,SagemakerNotebook,sagemaker-notebook.png,Resource-Icons_07312025/Res_Artificial-Intelligence/Res_Amazon-SageMaker-AI_Notebook_48.svg
aws.ml,SagemakerTrainingJob,sagemaker-training-job.png,Resource-Icons_07312025/Res_Artificial-Intelligence/Res_Amazon-SageMaker-AI_Train_48.svg
aws.ml,Sagemaker,sagemaker.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-AI_64.svg
aws.ml,TensorflowOnAWS,tensorflow-on-aws.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_TensorFlow-on-AWS_64.svg
aws.ml,Textract,textract.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Textract_64.svg
aws.ml,Transcribe,transcribe.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Transcribe_64.svg
aws.ml,Translate,translate.png,Architecture-Service-Icons_07312025/Arch_Artificial-Intelligence/64/Arch_Amazon-Translate_64.svg
aws.mobile,Amplify,amplify.png,Architecture-Service-Icons_07312025/Arch_Front-End-Web-Mobile/64/Arch_AWS-Amplify_64.svg
aws.mobile,APIGatewayEndpoint,api-gateway-endpoint.png,Resource-Icons_07312025/Res_Networking-Content-Delivery/Res_Amazon-API-Gateway_Endpoint_48.svg
